Date,INR=X,TCS.NS,^BSESN
2023-06-27,0.6846632404652429,0.17578247809836856,0.34968429978637583
2023-06-28,0.6839873347229073,0.18602710224340702,0.36416959502040513
2023-06-29,0.686331365654187,0.18602710224340702,0.36416959502040513
2023-06-30,0.6904109850594287,0.23515536213381694,0.38746533166821107
2023-07-03,0.6921542108864109,0.21820378285990416,0.40157649557920005
2023-07-04,0.679958631004471,0.23889094374629005,0.4095241235390241
2023-07-05,0.6847135197059622,0.24517343825037496,0.40856658755749353
2023-07-06,0.7169966109245971,0.2468430927459888,0.4184170505988254
2023-07-07,0.7482212923037759,0.25043713776924004,0.40376349824344104
2023-07-10,0.7354497287148565,0.21800572112071914,0.4056118338802539
2023-07-11,0.7279415742493915,0.21826045715274311,0.4135499442655368
2023-07-12,0.7174809463953284,0.21118526826329087,0.4070541996410968
2023-07-13,0.6842711896768447,0.2568329808590033,0.4118399533729491
2023-07-14,0.6866903212461617,0.3553725738182665,0.4264011625943911
2023-07-17,0.6905274546929947,0.3423834224710587,0.44174621206198483
2023-07-18,0.6892596540915532,0.3452979725517451,0.44769854850189983
2023-07-19,0.6904109850594287,0.3301293963591241,0.45646695396145254
2023-07-20,0.6892679278906586,0.33140620851963765,0.4702291401392602
2023-07-21,0.6909946061194292,0.2774967263138741,0.44448228813369206
2023-07-24,0.6833120654266578,0.2925063162007939,0.4357956884934111
2023-07-25,0.6686216168912793,0.29500311708610605,0.43495247671083503
2023-07-26,0.679958631004471,0.28884635002639825,0.4451478385248304
2023-07-27,0.6820773600216397,0.2937263049255925,0.43237412044581225
2023-07-28,0.715395312574584,0.27017634653645506,0.42928158854664145
2023-07-31,0.7052096294292669,0.3076577409626875,0.43994036559723115
2023-08-01,0.7035828732358516,0.325021998574194,0.4379575375677929
2023-08-02,0.7097557638148579,0.3185530754752437,0.4183341117349655
2023-08-03,0.7452930038664105,0.2954569588574463,0.4026099455481431
2023-08-04,0.749547645945043,0.32019886711071477,0.41654933989955345
2023-08-07,0.7421228659167216,0.34318103857133053,0.42328528997670234
2023-08-08,0.7465442568696403,0.3355488010404206,0.42018233406731964
2023-08-09,0.7546112109977887,0.33095206846254577,0.42451328370144825
2023-08-10,0.7563881684672786,0.3193758967215412,0.4155901043511405
2023-08-11,0.7508485417429078,0.3231778469137865,0.4049875263121281
2023-08-14,0.7589740489108818,0.32377352356010003,0.4072869269995234
2023-08-15,0.7870114082960749,0.32377352356010003,0.4072869269995234
2023-08-16,0.7837413483110316,0.32862573788437843,0.411275243950165
2023-08-17,0.787311810848224,0.31577245569710866,0.4000092683047318
2023-08-18,0.7757412210218142,0.2768160382283018,0.3941396441197593
2023-08-21,0.7814972394151063,0.29642161497871733,0.4018966939798396
2023-08-22,0.7770096580693409,0.2853561084447678,0.4020110181787939
2023-08-23,0.7736562236471549,0.2944923027361752,0.408197101717265
2023-08-24,0.7295600566437015,0.2885340448442799,0.402948159357736
2023-08-25,0.7376270107718499,0.2848739295270082,0.3923369701798527
2023-08-28,0.7395369854731184,0.2816109816882377,0.39553022974291907
2023-08-29,0.7418059157663608,0.28195132573102377,0.39782804416789097
2023-08-30,0.7253887890022117,0.29034985935826807,0.39815957301441296
2023-08-31,0.7425486483476273,0.270970830636333,0.39073869748366663
2023-09-01,0.7410472720329686,0.28368197966287734,0.40685874944962364
2023-09-04,0.7422647933936899,0.30598361218079684,0.4138486148189995
2023-09-05,0.7454011997008703,0.3121405283833807,0.4182609170545646
2023-09-06,0.7747235437318016,0.3124523861368713,0.4211692159036857
2023-09-07,0.7890136676796766,0.32683811137393404,0.4323376364100706
2023-09-08,0.7876873140384095,0.3192621007072354,0.4420065857083648
2023-09-11,0.7701525879488935,0.34125142804303654,0.457326708195017
2023-09-12,0.7628111823577148,0.39808336490190865,0.46005485295460646
2023-09-13,0.7544444621235025,0.39073479712094605,0.46718623559305494
2023-09-14,0.762268930293243,0.38630853485021555,0.4686947711578515
2023-09-15,0.7699018281913794,0.4080140432931938,0.4779660218056698
2023-09-18,0.7746987223344846,0.4124687918532193,0.4709527024133171
2023-09-19,0.7888049133637773,0.4124687918532193,0.4709527024133171
2023-09-20,0.7838081751499626,0.41241211756038054,0.4478639730117844
2023-09-21,0.7747986443698389,0.4006371383658116,0.4313131374933745
2023-09-22,0.7584731658419388,0.4110498465319805,0.424900105123877
2023-09-25,0.765439068242932,0.39601206864151695,0.42532182431962373
2023-09-26,0.7699018281913794,0.4008641338229195,0.423053015836111
2023-09-27,0.7924587503381124,0.40290709293689164,0.42807738875824897
2023-09-28,0.7861191108848198,0.37308642233086453,0.4103731138490001
2023-09-29,0.7836414262756772,0.36846165089232197,0.4196575078140421
2023-10-02,0.7704440802558521,0.36846165089232197,0.4196575078140421
2023-10-03,0.7975223153908582,0.36009145441149704,0.41048279256514264
2023-10-04,0.7867110057439266,0.3736542092593862,0.40218528043646695
2023-10-05,0.8050635650527456,0.4029352809404354,0.413948096133848
2023-10-06,0.7863024073573168,0.42112250894111525,0.4245080716963423
2023-10-09,0.7779356871231053,0.43074132957891,0.41049117709509586
2023-10-10,0.7900898980095148,0.4253785991904524,0.4269366394667984
2023-10-11,0.7884211363744855,0.4145964641206985,0.4383559160450219
2023-10-12,0.7857270600964217,0.37637800560180623,0.4364805006425496
2023-10-13,0.7894305398653918,0.392436964763504,0.43283594941998316
2023-10-16,0.7910910277013166,0.3658798385677511,0.42947669882473827
2023-10-17,0.784183678340149,0.356232680783537,0.43705200833286306
2023-10-18,0.7895890149405718,0.3449970022281945,0.42106769510857855
2023-10-19,0.7899479705325465,0.3321390966117721,0.4138805666763883
2023-10-20,0.7777434804054169,0.35427040796542264,0.4071621787903572
2023-10-23,0.7808716129134918,0.3062523676431548,0.38321074923933063
2023-10-24,0.7699941128737136,0.3062523676431548,0.38321074923933063
2023-10-25,0.7665235723718755,0.29484547306628794,0.36804585386126876
2023-10-26,0.7818059157663608,0.26449251153620135,0.34191410660907184
2023-10-27,0.7911075752995274,0.2725715811232845,0.36032279533883593
2023-10-30,0.8020270807809196,0.2882739396687237,0.3698903371464817
2023-10-31,0.7922754538656145,0.282698382396368,0.3629950810002247
2023-11-01,0.7906652452704099,0.2610222550999406,0.35476895068060865
2023-11-02,0.9505653232350557,0.27777741320630334,0.36896939850515165
2023-11-03,0.7881710130630566,0.27254294569111304,0.3771746808043439
2023-11-06,0.7807634170790312,0.289241280361761,0.3944306099700219
2023-11-07,0.7861273846839252,0.28366557394652925,0.39395801707226275
2023-11-08,0.7869528552562493,0.28998117816906244,0.39492133158119325
2023-11-09,0.7857016022530194,0.27058007630149516,0.3907615849843493
2023-11-10,0.794185428566883,0.26261525015734577,0.39286394921784806
2023-11-13,0.7924752979363241,0.2615341134500029,0.3937106734386475
2023-11-14,0.784025203264969,0.2615341134500029,0.3937106734386475
2023-11-15,0.7660061417047208,0.3029240952247434,0.4152347815682651
2023-11-16,0.7830743528138875,0.3561479676300301,0.4241264622790195
2023-11-17,0.7775767315311306,0.35876512681618733,0.4186805967700524
2023-11-20,0.791857945233815,0.3685223520428098,0.41463200184731597
2023-11-21,0.7944190042801003,0.3631743867990658,0.4226267644620112
2023-11-22,0.7963798946681733,0.3745244579402176,0.4253089076113177
2023-11-23,0.8132807204569685,0.36206476380242747,0.42515141441355087
2023-11-24,0.796237967191205,0.33296385671545625,0.4237657008821205
2023-11-27,0.7937768301802741,0.33296385671545625,0.4237657008821205
2023-11-28,0.7979480978217639,0.34038863650600004,0.42968767172707034
2023-11-29,0.8024191315693177,0.3651939304815226,0.45079538597050606
2023-11-30,0.7950949100224349,0.35031648118264336,0.4533053063423984
2023-12-01,0.7969635157281738,0.3639991469027499,0.46759798399642505
2023-12-04,0.7857767028910567,0.36445433095997304,0.5077401674957154
2023-12-05,0.8023357571321741,0.37534966547252924,0.5202424080913888
2023-12-06,0.7938939362599253,0.41659751408654455,0.5306145248611509
2023-12-07,0.7916994701586342,0.4227417531446773,0.5267846075439468
2023-12-08,0.7971468122006717,0.4294551214172151,0.5355999210494531
2023-12-11,0.8034202612611185,0.4386718528616045,0.5385854935394931
2023-12-12,0.7961959617495902,0.4552848778072416,0.5276357506386407
2023-12-13,0.8005759837069801,0.41059525904626093,0.528609489157783
2023-12-14,0.7913411510127455,0.45252588374611125,0.5555734576600497
2023-12-15,0.7922837276647208,0.5627567867465675,0.5836960775582618
2023-12-18,0.7710200639628315,0.5617329209035671,0.5788040442440314
2023-12-19,0.7768174513516524,0.5372685675423343,0.5823454884090671
2023-12-20,0.7751824213591307,0.5167016158139173,0.5553445826532233
2023-12-21,0.7898308644528953,0.5209401072038993,0.5657515971963041
2023-12-22,0.7785193081831059,0.5417058663858805,0.5727669560689153
2023-12-25,0.781305669143503,0.5417058663858805,0.5727669560689153
2023-12-26,0.7819147480469066,0.5255199866367983,0.5794335638172634
2023-12-27,0.78279049785995,0.5344236671846894,0.5997850841025008
2023-12-28,0.7898308644528953,0.5279948635193541,0.6105739346718217
2023-12-29,0.7093140702318257,0.5242965676258542,0.6056392988810733
2024-01-01,0.7882792088975163,0.5343671420347265,0.6056392988810733
2024-01-02,0.7844420754506833,0.5184935674677627,0.5955515763029617
2024-01-03,0.7889805724832542,0.4664643294983726,0.5800080174235065
2024-01-04,0.7940772327324224,0.45226950714245207,0.5942490282443091
2024-01-05,0.7876122134003722,0.492720783656327,0.5994288548839548
2024-01-08,0.7834829512004964,0.45881225596496944,0.5799679076450825
2024-01-09,0.7717704338971192,0.4654119773660772,0.5808668652214002
2024-01-10,0.7784779391875771,0.4785827847361215,0.5887419783275765
2024-01-11,0.7696765262772685,0.4913838669168291,0.5905829491745656
2024-01-12,0.7738897993603722,0.5751595083057668,0.6151589129026358
2024-01-15,0.7568718674919257,0.5871073440934944,0.6371884722230718
2024-01-16,0.7558121847602992,0.5629274061965883,0.6314115310854183
2024-01-17,0.7749653932441252,0.5761836724345188,0.584189405171986
2024-01-18,0.7823564416299389,0.5864242697219082,0.575084485469723
2024-01-19,0.7809384397524228,0.6250665922940859,0.5894820830526215
2024-01-22,0.7779439609222107,0.6250665922940859,0.5894820830526215
2024-01-23,0.7754745501121736,0.5764846427580694,0.5514065728822999
2024-01-24,0.786010278604274,0.5670604535733139,0.5714138742216268
2024-01-25,0.7756833044280738,0.5490143147332283,0.5609821593065223
2024-01-26,0.7797291921908069,0.5490143147332283,0.5609821593065223
2024-01-29,0.7776601059682733,0.5436863346348535,0.596975586741475
2024-01-30,0.7803128132508075,0.5434284666024356,0.573722339265728
2024-01-31,0.7766927079189809,0.5522510134258416,0.5914800938795426
2024-02-01,0.7720122834094418,0.5741357916056422,0.5883818967574306
2024-02-02,0.7615013763146594,0.6383863933971463,0.6011542551829425
2024-02-05,0.7674826966220625,0.6423966961870133,0.5908800334656048
2024-02-06,0.7761918248500379,0.7356071159048947,0.6040682192550051
2024-02-07,0.7734309217330431,0.7054727978308659,0.6030792979383799
2024-02-08,0.7685926585944092,0.7345188203395085,0.5820914598123816
2024-02-09,0.7663148180559753,0.734289886025014,0.5869372649074109
2024-02-12,0.7687511336695891,0.7268421382315828,0.5717671575242433
2024-02-13,0.7667234164425851,0.7433410688771629,0.5857681895012541
2024-02-14,0.7737644194816147,0.7150401641764776,0.5935313578021111
2024-02-15,0.7711365335963984,0.7168163066854787,0.6001317957465053
2024-02-16,0.7683418988368951,0.7311960662075052,0.6110455078294517
2024-02-19,0.7688758771022615,0.717159931871534,0.6192111335680548
2024-02-20,0.7692933857340609,0.6752522751745718,0.629341232013767
2024-02-21,0.7532848573565216,0.6528234237835162,0.6167438156726806
2024-02-22,0.7624025839711059,0.7075925655259223,0.6322662999227946
2024-02-23,0.7568884150901374,0.6875409024337136,0.6318182940926
2024-02-26,0.7576807904660381,0.6582945810427472,0.6215889409409572
2024-02-27,0.7551948320577893,0.7175037062004657,0.6304382457841111
2024-02-28,0.7632197807443237,0.7258395998198355,0.6075138078478748
2024-02-29,0.7601922067176892,0.7121755769592155,0.6131819767050564
2024-03-01,0.7600668268389317,0.7117458963337697,0.6492959600841988
2024-03-04,0.7547028592340377,0.7039258879221115,0.6529779017781774
2024-03-05,0.760075100638038,0.6646253978386214,0.6473172110152783
2024-03-06,0.7579315502235522,0.6945303341695277,0.6591765621115782
2024-03-07,0.7524504765390061,0.7199099773601112,0.6601453152345322
2024-03-08,0.7468777546182119,0.7199099773601112,0.6601453152345322
2024-03-11,0.7468612070200003,0.7277871074932365,0.6422559008395634
2024-03-12,0.7490467628761,0.767832715384684,0.6470511721459569
2024-03-13,0.7537851039793795,0.7430551619840775,0.6207697497036522
2024-03-14,0.7534516062308079,0.7766269250616704,0.6304980705383705
2024-03-15,0.7646715142643483,0.7833009196149725,0.6173336786853239
2024-03-18,0.7582733217712301,0.745059940521821,0.6203790759296233
2024-03-19,0.7561628665531677,0.6446882764750976,0.5990198257875963
2024-03-20,0.7710779805565728,0.6410217480141627,0.6016199365087136
2024-03-21,0.7720962942926697,0.6421960990189379,0.6172686419259583
2024-03-22,0.786444334834286,0.6066477454071453,0.6228015252593031
2024-03-25,0.8170593008639759,0.6066477454071453,0.6228015252593031
2024-03-26,0.802360578529492,0.5875130127159214,0.6123117984612803
2024-03-27,0.7963627106238764,0.5665448666513544,0.6275693768866608
2024-03-28,0.7979894668172927,0.5868254640580581,0.6465694015870329
2024-03-29,0.8003252239494669,0.5868254640580581,0.6465694015870329
2024-04-01,0.797972919219081,0.6099991349713199,0.657104223559668
2024-04-02,0.801718404429665,0.591122121169638,0.6538949880679077
2024-04-03,0.7967636716574651,0.6275013497430268,0.6531093349504147
2024-04-04,0.798681920157839,0.6595836229190841,0.6632849817885744
2024-04-05,0.8073993221849198,0.6458053566155304,0.6638820962865823
2024-04-08,0.7923002752629325,0.6419668664186917,0.6782191892884684
2024-04-09,0.7900313449696892,0.627071669117581,0.6765137305742339
2024-04-10,0.7862521281165975,0.6488988781472875,0.686794750559101
2024-04-11,0.801968527741094,0.6488988781472875,0.686794750559101
2024-04-12,0.7966796607742372,0.6584951782108222,0.6637857874965811
2024-04-15,0.8185193081831059,0.6240066338751198,0.6392723678297823
2024-04-16,0.8097516269153049,0.5848205363774388,0.6260427126084522
2024-04-17,0.8232245540899621,0.5848205363774388,0.6260427126084522
2024-04-18,0.8172432337825581,0.5786330458852971,0.6128540736012167
2024-04-19,0.8130051393021374,0.5581232158783471,0.6302383767187436
2024-04-22,0.7996830498496399,0.580122684929709,0.6464900884658555
2024-04-23,0.7997581504876772,0.5859089810857003,0.6490958644099138
2024-04-24,0.7911744021384592,0.5609015985133439,0.6524165914891582
2024-04-25,0.7959541122372675,0.5730187114652094,0.666527982009065
2024-04-26,0.7927177838947319,0.5553449823862262,0.6488552057393693
2024-04-29,0.801101051727156,0.5833307481901511,0.6761534223951702
2024-04-30,0.8051723973332914,0.5549437880500763,0.6706858024301088
2024-05-01,0.8091177266145841,0.5549437880500763,0.6706858024301088
2024-05-02,0.801443459720919,0.579377716264627,0.6744080805114292
2024-05-03,0.8014351859218127,0.567977085688548,0.653147858466415
2024-05-06,0.7992407198205225,0.6124628261381837,0.6536522899171042
2024-05-07,0.8069824499992047,0.6456336931653783,0.6425230727534728
2024-05-08,0.806740600486882,0.6444875301641464,0.6412044354616668
2024-05-09,0.8062734490604466,0.6348916775292393,0.6103937805822897
2024-05-10,0.8058642142277526,0.5969084173256294,0.6179439365005557
2024-05-13,0.8113204665149807,0.6277877040647397,0.6211828577605285
2024-05-14,0.8097102579197761,0.6010906818514001,0.6307106297031266
2024-05-15,0.8112701872742605,0.5891744643533612,0.6273001654924926
2024-05-16,0.8013346274403732,0.6171906553039681,0.646928123503673
2024-05-17,0.8067571480850928,0.5786142538829349,0.6542756910495595
2024-05-20,0.7926006778150807,0.5786142538829349,0.6542756910495595
2024-05-21,0.793818835621888,0.5705927534459463,0.6553280628631266
2024-05-22,0.7939690368979617,0.5774021697305585,0.6630944036888304
2024-05-23,0.7898225906537899,0.6128626781884507,0.6978138357887542
2024-05-24,0.7914327992489936,0.587500932142974,0.697591985658375
2024-05-27,0.7718958137758758,0.5860872068223915,0.6970150393540377
2024-05-28,0.7796954605482984,0.5819611691608328,0.6906323725795054
2024-05-29,0.7847672994001496,0.5610422402453101,0.6712693203930575
2024-05-30,0.798039746058012,0.5220622582021124,0.6533640433738532
2024-05-31,0.7943108084456396,0.4844661729043189,0.6555601103948003
2024-06-03,0.8051469394898891,0.502874728932823,0.7282916021681034
2024-06-04,0.7753326226352053,0.5098860846713935,0.6009632238653637
2024-06-05,0.8200461423411669,0.5280343863814656,0.6677695722688699
2024-06-06,0.7993075466594544,0.5764789753287853,0.6878493884618444
2024-06-07,0.8070072713965217,0.6131511205104265,0.7348057021148731
2024-06-10,0.8115540422281979,0.5928098219532345,0.7289093380776177
2024-06-11,0.8117373387006959,0.5890013094744504,0.7279380922565695
2024-06-12,0.8173266082197017,0.5772002302766002,0.7322883036486982
2024-06-13,0.8121128418908814,0.6040334199356299,0.7382150332809188
2024-06-14,0.8110951646008688,0.5774311034484814,0.743490488883813
2024-06-17,0.8135728492100114,0.5774311034484814,0.743490488883813
2024-06-18,0.810094034909068,0.5676500153617161,0.7524349694723798
2024-06-19,0.79874874699677,0.5599171063895791,0.7534923266821352
2024-06-20,0.8025362376489689,0.5515786773413194,0.7575919086113427
2024-06-21,0.8177269328072052,0.5651397916175738,0.7497884039231444
2024-06-24,0.8144651466212673,0.5686309280564597,0.7535933942594069
2024-06-25,0.8059482251109804,0.5811243284842014,0.774258541286672
2024-06-26,0.8021270028162739,0.5911652234607707,0.7922632996207248
2024-06-27,0.8159582491368207,0.6363489525695825,0.8087656408307575
2024-06-28,0.8051552132889945,0.6190371932503898,0.8026612498070991
2024-07-01,0.7981982211331928,0.6617687151937812,0.8155242517996713
2024-07-02,0.8043545641139875,0.6843895134661102,0.814516748551799
2024-07-03,0.8075081544654648,0.6542957622543242,0.8303349574394461
2024-07-04,0.8085175579563719,0.6864382891522418,0.8321587060086939
2024-07-05,0.8087008544288699,0.6811581839170289,0.8306193516310971
2024-07-08,0.806923896959379,0.6704245202819397,0.8295687926888711
2024-07-09,0.8057146493977632,0.6659815540091094,0.8409175938937055
2024-07-10,0.8086671227863613,0.6219226604702774,0.828535909242222
2024-07-11,0.8089096087447691,0.6303188078115072,0.8277402853323528
2024-07-12,0.8107947620487206,0.7804995689770886,0.8457819809199822
2024-07-15,0.8109449633247943,0.7719878359070422,0.8500027986201331
2024-07-16,0.8165590542411181,0.7773255102923498,0.8515020432193059
2024-07-17,0.8117207911024842,0.7773255102923498,0.8515020432193059
2024-07-18,0.8152657957962743,0.8564402876667792,0.8696862758161377
2024-07-19,0.823791627551751,0.8546186565806309,0.8482563236918037
2024-07-22,0.8284631418160995,0.8459143800578077,0.8452811752119755
2024-07-23,0.823541504240322,0.854589722862708,0.8431626084408648
2024-07-24,0.8265028878741116,0.856846105432082,0.8350364126539325
2024-07-25,0.8295221881016408,0.8662449403279353,0.8318722723367844
2024-07-26,0.8290722207195023,0.9040432633654387,0.8693746885543687
2024-07-29,0.8282543875001993,0.9001390011603314,0.870045450950613
2024-07-30,0.8301484510493404,0.8910290560150813,0.8729331283882282
2024-07-31,0.8291886903530692,0.9025974723265391,0.8812272413831392
2024-08-01,0.8274200066826838,0.9093933166094452,0.8848878818388588
2024-08-02,0.8295972887396781,0.8434265277450492,0.8592004013697148
2024-08-05,0.8288800140018138,0.7693909601520061,0.7947331102141932
2024-08-06,0.8511785390380124,0.7787325241835175,0.7899086063574225
2024-08-07,0.845530716479181,0.7956506954532301,0.8152869922628918
2024-08-08,0.8461563429807955,0.7795131379959372,0.7984116527744072
2024-08-09,0.8500437556683487,0.8120192752252804,0.8221874604142547
2024-08-12,0.8467736956833045,0.79287425167562,0.820534574968915
2024-08-13,0.8417852312685961,0.7936265283416206,0.8004366300625283
2024-08-14,0.8411182357714528,0.8504830737750149,0.8047832157119745
2024-08-15,0.8485837483492187,0.8504830737750149,0.8047832157119745
2024-08-16,0.8466489522506331,0.9203544231302703,0.8433889907495975
2024-08-19,0.8417686836703853,0.9631274067931594,0.8430361606648162
2024-08-20,0.8408343808175154,0.9823880160716361,0.8540056185415041
2024-08-21,0.832559308819552,0.998698877550716,0.8569769146697324
2024-08-22,0.84166876163503,0.9700679196656814,0.8612666214808486
2024-08-23,0.8460061417047209,0.9480308666095947,0.8622244973757556
2024-08-26,0.8354284077710075,0.9703286214127409,0.8799731876328636
2024-08-27,0.841259526802336,0.967262542170148,0.8803690734119982
2024-08-28,0.8444213909529195,0.972410357674445,0.882509847857039
2024-08-29,0.8460812423427582,0.975736243806842,0.8926342810798098
2024-08-30,0.8422110136995027,0.9999999999999998,0.8993394123441583
2024-09-02,0.8395996754124972,0.9810865953366006,0.9049686044675043
2024-09-03,0.8448968161784602,0.9760545147039961,0.9048407970379495
2024-09-04,0.8468157011249184,0.9569090437257082,0.8989584827535886
2024-09-05,0.849501503603876,0.9550006114857912,0.8945645358403533
2024-09-06,0.849593151840125,0.9438948363753508,0.8650589217177229
2024-09-09,0.8495097774029823,0.9397307672804394,0.8759538252605039
2024-09-10,0.8493684863720983,0.9734513749481726,0.886446724583374
2024-09-11,0.8494601346083472,0.9569672094473061,0.8748985075310074
2024-09-12,0.8503441582204969,0.9791489310930086,0.9166541465239666
2024-09-13,0.8455224426800747,0.9819832423064645,0.9145722903975151
2024-09-16,0.8413518114846701,0.9765744267693564,0.917410340482165
2024-09-17,0.8412849846457382,0.9721791862168121,0.9200462554122706
2024-09-18,0.8318248500373917,0.8799235791903925,0.916234013590643
2024-09-19,0.8252433610717755,0.8510040298405064,0.9230959582260057
2024-09-20,0.8188197107352551,0.8444970753082035,0.9625299888576397
2024-09-23,0.8081751499626089,0.8350106935442014,0.9736768815168477
2024-09-24,0.8142232971089438,0.8366302360335152,0.97325425588543
2024-09-25,0.8148902926060879,0.8386262151415813,0.9806747915028002
2024-09-26,0.8196038123120495,0.8488926141464999,1.0
2024-09-27,0.819020191252049,0.8582629627530582,0.9923347267515679
2024-09-30,0.8273035370491177,0.8350106935442014,0.9554371297351918
2024-10-01,0.836554917341565,0.8462322035263339,0.9544656573052257
2024-10-02,0.8402921287530436,0.8462322035263339,0.9544656573052257
2024-10-03,0.8442546420786332,0.8143335252305002,0.9031487082498564
2024-10-04,0.8517456124998013,0.8256123060769756,0.8796930990106482
2024-10-07,0.8532807204569686,0.837527330432007,0.8611741650424474
2024-10-08,0.8479670320927939,0.8261902347210579,0.8781372021820628
2024-10-09,0.8438371334468329,0.8260167815563955,0.8732725885468682
2024-10-10,0.8461397953825838,0.8112383631271085,0.8774582818647829
2024-10-11,0.8464567455329446,0.7660076540123908,0.8707855556756585
2024-10-14,0.8650008751133669,0.7587482736712114,0.8879480086628058
2024-10-15,0.8550073986857392,0.7472671059421503,0.8835121390998051
2024-10-16,0.8556495727855653,0.734629186067669,0.8742662686507638
2024-10-17,0.8542398447071555,0.7427555339464098,0.8599155791138187
2024-10-18,0.8554497287148566,0.756700243699459,0.8662429533124447
2024-10-21,0.856692707918981,0.7316522942648598,0.8641116964419453
2024-10-22,0.8570930325064845,0.6943410718600205,0.837120081651725
2024-10-23,0.8579687823195279,0.7237666629878088,0.833095733883177
2024-10-24,0.8566004232366469,0.7131271085074078,0.8326078448834764
2024-10-25,0.8577854858470308,0.7187226509251332,0.8133807580476193
2024-10-28,0.8594701586341866,0.73803009106664,0.830864089262159
2024-10-29,0.8595369854731185,0.7289848739295268,0.8414220253443947
2024-10-30,0.8584111123486453,0.7344351511861331,0.8290407939107465
2024-10-31,0.8583945647504336,0.6670607518590657,0.8129971091500376
2024-11-01,0.8585944088211432,0.6761932175785759,0.8227156858012972
2024-11-04,0.86210631831851,0.664567679545651,0.795395714689402
2024-11-05,0.8636827952712061,0.6687424869276268,0.8155371685079773
2024-11-06,0.860663495043676,0.7663253283380411,0.8416860247334568
2024-11-07,0.8719164982736407,0.7728480920151888,0.817427086881179
2024-11-08,0.8765211856990565,0.7705867877309103,0.8158181635658637
2024-11-11,0.8829028305939639,0.8005633126422451,0.8161032375842674
2024-11-12,0.8840376139636277,0.7998092462617337,0.7922902660819249
2024-11-13,0.8839376919282724,0.772529224546531,0.7637418480274487
2024-11-14,0.8862479912170445,0.7699487545078434,0.7605326125356879
2024-11-15,0.8904860856974652,0.7699487545078434,0.7605326125356879
2024-11-18,0.8907947620487207,0.6966605418658964,0.7535333428962296
2024-11-19,0.884204362837913,0.7082856324701938,0.7604766401330285
2024-11-20,0.8841292621998766,0.7082856324701938,0.7604766401330285
2024-11-21,0.8829200146382599,0.7275935200403281,0.7482189105594999
2024-11-22,0.891695333259082,0.8271766657022093,0.8051088527266379
2024-11-25,0.887332495345988,0.8680535959838804,0.8339042745013527
2024-11-26,0.8824528632118254,0.889854406724554,0.8308357631474528
2024-11-27,0.8792496300657131,0.8781711503986587,0.8375075829009071
2024-11-28,0.8860233257490178,0.8273504171526238,0.8029807683809858
2024-11-29,0.8903027892249682,0.8423966961870131,0.8249976376020336
2024-12-02,0.8974265302550561,0.8457594206097558,0.8379136660813358
2024-12-03,0.9124504765390062,0.8608927990836659,0.8552497014994032
2024-12-04,0.9079457111489448,0.8908399428484499,0.8584571241198224
2024-12-05,0.9099396967334412,0.9544165679837968,0.8819383401667253
2024-12-06,0.9080042641887704,0.9436609803459517,0.8802924795978329
2024-12-09,0.9065194354723225,0.9475169202592697,0.8744722561569076
2024-12-10,0.9216433037916278,0.9361525314020323,0.8745182577671908
2024-12-11,0.9238708650893415,0.9331956247445927,0.8749850721375498
2024-12-12,0.9224611370109317,0.9491407878919846,0.8681344579480701
2024-12-13,0.9209680344953783,0.9601278452732147,0.8925909987765386
2024-12-16,0.9178647233846204,0.9260928444231002,0.8814368546319655
2024-12-17,0.9274826966220626,0.8758233432463631,0.8505711337855995
2024-12-18,0.9273242215468827,0.8870424669424815,0.8360028996877102
2024-12-19,0.9481875606612675,0.8430053482635296,0.808036639942677
2024-12-20,0.9576897007112288,0.78409614942923,0.7739125094694201
2024-12-23,0.9297936323569189,0.7771381868402292,0.7883742373760136
2024-12-24,0.9426320227847702,0.7894306918141438,0.7864220015504584
2024-12-25,0.9495228245477261,0.7894306918141438,0.7864220015504584
2024-12-26,0.9688676033031554,0.7834006961989444,0.7864106711045755
2024-12-27,0.9561463189549562,0.7809364084605768,0.7929832361520992
2024-12-30,0.9665821254117013,0.7774285680195911,0.7799033694253357
2024-12-31,1.0,0.740320627354593,0.7767380960635992
